,Name,Color,Height (cm),Petal Length (cm),Petal Width (cm)
77,Fringed Tulips,Pink,21.03600580586587,4.1826208101037885,1.19093169858873
78,Fringed Tulips,White,25.159769179090993,6.61122218293033,1.9232723739270707
79,Parrot Tulips,White,23.219058197035473,3.00162375878915,1.4303705753033908
80,Fringed Tulips,Purple,24.09992355719644,4.288996918946152,1.6626790252569295
81,Rembrandt Tulips,Purple,22.097792788639893,6.604723303313017,2.1940371401901704
82,Rembrandt Tulips,Red,19.256796074895412,5.6554153452199944,1.9288912080435632
83,Viridiflora Tulips,Yellow,25.091935058357507,3.898562663989153,1.298694899089865
84,Viridiflora Tulips,Red,18.672638161175254,4.90054537687522,2.2746065419370978
85,Viridiflora Tulips,White,21.21661516496579,5.519061522950855,1.291652855109564
86,Fringed Tulips,White,20.994792943148063,3.590285380365193,2.0314336196207794
87,Viridiflora Tulips,White,18.28261705218479,6.216439424692572,2.0438676646123577
88,Fringed Tulips,Red,23.36108691050093,6.669880057821761,1.1820378987840767
89,Rembrandt Tulips,White,25.013665988795296,6.951569812265792,1.8931784777041296
90,Fringed Tulips,Purple,27.225097609975258,6.568081185364072,1.6401111352879834
91,Fringed Tulips,Yellow,26.154831632393773,4.898697747292213,1.388787322697529
92,Rembrandt Tulips,Pink,26.48720526445748,5.085199251311929,1.9401226554726718
93,Parrot Tulips,White,16.162250307971036,4.14291260345261,1.407572660623277
94,Parrot Tulips,Purple,16.208664864865028,3.6033226320523464,1.5745529386470072
95,Rembrandt Tulips,Yellow,15.963432760708171,4.630397478666347,1.8139167107558731
96,Fringed Tulips,Red,18.102515842716155,4.6805740710937025,2.357257717510265
97,Viridiflora Tulips,Purple,20.705715433915675,3.0235843343359723,1.527638204007737
98,Fringed Tulips,White,23.073308514153474,5.938536243025431,2.1998022564119015
99,Rembrandt Tulips,White,18.29132451932154,4.743343904186546,1.043537229920073
100,Parrot Tulips,White,25.86272066440933,6.362022652250234,2.3793124310034637
101,Viridiflora Tulips,White,23.878391634418662,5.651999027344646,1.1259211932430002
102,Fringed Tulips,Yellow,28.00277033392695,3.7269161060537286,1.3902344708789571
103,Parrot Tulips,Yellow,21.820489875247233,4.350002192295483,2.3194599790028434
104,Parrot Tulips,White,18.784072976735708,3.32762493104657,1.029074930575016
105,Viridiflora Tulips,Pink,18.36333248579622,3.2744734818110777,2.4359284041645526
106,Viridiflora Tulips,Red,29.244175990739834,3.7974427294501316,1.0305700259804986
107,Rembrandt Tulips,Yellow,16.893314623113092,5.677835378479642,1.8459543728950287
108,Rembrandt Tulips,White,25.491974568692264,6.067592393424963,1.2516837150517035
109,Viridiflora Tulips,Yellow,29.470811595511314,3.4323949986304263,1.0385176382461991
110,Parrot Tulips,Purple,25.16020930275613,6.832691352823584,1.5949816622749409
111,Rembrandt Tulips,Red,23.88146791874778,6.322286535121274,1.3642740708056982
112,Parrot Tulips,Purple,27.082919454692494,6.184908866400848,1.848898833050974
113,Viridiflora Tulips,Pink,22.991178679657505,5.646085362749424,1.1034351047794608
114,Parrot Tulips,Red,27.74363440499366,6.289323672360233,1.1583083059659978
115,Parrot Tulips,White,25.609629655591156,4.741948580030709,2.1006929560200875
116,Parrot Tulips,Purple,27.12298828210134,5.1526916257930235,1.725246255824794
117,Fringed Tulips,Purple,19.02593307073838,6.406852640077327,2.2460965283359053
118,Viridiflora Tulips,Pink,28.224467760041577,3.975453756763824,1.6970626999048477
119,Fringed Tulips,Pink,15.430499966551343,6.403811345249837,1.2727597857365378
120,Rembrandt Tulips,Pink,26.96748535242145,4.361355372657135,2.320479969637338
121,Parrot Tulips,Purple,15.152266716580156,6.792250311108125,1.128419442937032
122,Fringed Tulips,White,23.327643173727914,3.961295744496862,1.7141396661762471
123,Fringed Tulips,White,26.893993021984762,3.3722134022186867,1.3323946007087952
124,Rembrandt Tulips,Pink,24.959400323952238,4.476081802644147,1.8302094325153744
125,Parrot Tulips,White,29.94947195938998,5.201553891026714,1.5277157914212525
126,Fringed Tulips,Pink,19.599344870232457,3.922152165194031,2.0819264969891043
127,Parrot Tulips,Red,26.14321595458656,6.803510241573739,2.0352453312108274
128,Rembrandt Tulips,Yellow,26.07906980263426,4.105998507874757,1.8843803589411863
129,Parrot Tulips,Red,27.48942544990602,4.184985853060578,1.5413216037240796
130,Parrot Tulips,Red,25.62027728566547,3.5063318393919265,1.0682735514748276
131,Viridiflora Tulips,Purple,19.382049668291664,6.776358459182962,1.9568044826588913
132,Fringed Tulips,Red,28.09079602497802,5.296256878505329,1.7040954173957652
133,Fringed Tulips,Pink,17.765455055851227,3.2055068687343113,2.4115953951521547
134,Fringed Tulips,Red,27.331734679491454,4.602829769007759,1.1111232553834598
135,Viridiflora Tulips,Yellow,17.237963767104826,5.251358388338257,1.4557532677633416
136,Rembrandt Tulips,Red,23.37109551926443,4.664696085641314,1.8941902681150378
137,Rembrandt Tulips,Purple,20.70567039219824,6.634017510495216,1.446029698776081
138,Fringed Tulips,Pink,23.529442059363497,3.2409212174901634,2.4401631661514487
139,Viridiflora Tulips,Yellow,24.382725456099045,4.05858450116003,1.1217811982004764
140,Rembrandt Tulips,Yellow,23.279883683666384,3.6261304617725525,1.61277635899004
141,Fringed Tulips,Pink,15.489597830713864,4.152419558374757,1.4240775596684316
142,Fringed Tulips,Red,25.310773801068642,6.695644177930195,2.1817420399700973
143,Rembrandt Tulips,White,16.721644536915687,3.8992378010640953,1.2234841016129938
144,Parrot Tulips,Yellow,16.07114755283721,3.6636911568828987,1.4614177189213489
145,Parrot Tulips,White,16.865304872620623,5.754711964848375,2.049600527463576
146,Parrot Tulips,Purple,23.09972343897021,4.7510354542863915,1.8970549930616554
147,Fringed Tulips,Pink,24.05570461418866,3.103459569553342,1.3433866235827405
148,Viridiflora Tulips,Pink,23.6437047690412,6.052436016686822,1.262786091906959
149,Fringed Tulips,Pink,17.72233720834689,5.3413185011114175,1.9521770791811304
150,Fringed Tulips,Red,22.050155924405274,4.633392373720062,1.4815873839348574
151,Viridiflora Tulips,Yellow,19.947054953684482,5.77469469593373,1.4323266930421836
152,Fringed Tulips,Purple,15.55045695470563,3.3522391711031543,1.3785982764133116
153,Viridiflora Tulips,White,27.973658760778186,6.299708813074804,1.0017266011721684
154,Fringed Tulips,White,15.81306128065093,5.073757569842915,1.933950808902567
155,Fringed Tulips,White,26.399858040915255,3.8142329534010955,1.8238294586279975
156,Parrot Tulips,White,28.21269926036708,4.938847187799992,1.043304163662495
157,Rembrandt Tulips,Yellow,19.661252075900027,3.0546978578642427,1.6119860309348537
158,Rembrandt Tulips,Red,21.921718412681752,3.46986459635823,2.248214760653352
159,Fringed Tulips,Pink,22.633080226042676,4.093699586853097,2.2520859183650415
160,Fringed Tulips,Yellow,21.851797090984704,3.578567873942435,1.2859155564218925
161,Rembrandt Tulips,Red,19.143711042330615,6.160024728012454,1.6224136353270178
162,Parrot Tulips,Red,19.2425847492424,4.194223399087068,1.8804065836212416
163,Fringed Tulips,Yellow,21.698210895647918,4.937365542206882,1.498659933566124
164,Fringed Tulips,White,28.992783835728915,6.478406732936274,2.4711619469988912
165,Rembrandt Tulips,Purple,20.744562733944033,6.424051903949513,1.6161626433243672
166,Parrot Tulips,White,25.578418215375038,6.245635610259507,1.5791181287364735
167,Rembrandt Tulips,White,29.472366575563655,3.5049850792375548,2.4480303852652807
168,Parrot Tulips,Red,28.112855610814627,4.7612248390827085,1.7889266302113422
169,Fringed Tulips,Red,25.83665741355964,4.639914478985458,1.9821719896416008
170,Rembrandt Tulips,Red,22.04235901477098,6.876814522296868,1.5078418510771474
171,Fringed Tulips,Red,27.776479385260373,6.409365346263572,2.2890132762524
172,Fringed Tulips,Pink,24.401987685119817,6.549754731637293,1.7319212280852685
173,Viridiflora Tulips,Purple,16.02631120772327,5.524644067418562,2.381393648170445
174,Rembrandt Tulips,Red,21.509572078846887,3.393772505532792,1.950621743171187
175,Viridiflora Tulips,White,17.49547180093838,4.197864320976259,1.0434208740963522
176,Parrot Tulips,Red,19.400516639478134,4.499364359101259,1.2183546935490976
177,Fringed Tulips,Purple,25.22700557029092,3.7202275446052444,1.2626040325943568
178,Fringed Tulips,Purple,25.24701869944071,4.990669009471804,1.8747356959780794
179,Rembrandt Tulips,White,24.56856946505353,4.8382819967069235,2.0002610758997212
180,Fringed Tulips,Pink,25.16416328548619,3.631902488287148,1.6625946754057217
181,Parrot Tulips,Purple,19.487313736856585,6.848116291293768,2.0354702686901938
182,Fringed Tulips,Pink,17.988254986633386,4.538772995869381,1.724812091588824
183,Rembrandt Tulips,White,23.57884038526108,5.299247720714581,2.4890380654403463
184,Parrot Tulips,Red,29.66916726865294,5.632919263714722,1.4117205702673417
185,Viridiflora Tulips,Purple,26.17758231200955,6.331355598692753,2.3544023776746634
186,Rembrandt Tulips,Purple,27.028979363179314,3.876018155712422,1.2851979839156324
187,Parrot Tulips,Yellow,24.423721555303473,6.6136148162918715,1.9695109133357842
188,Parrot Tulips,White,15.500467968684486,4.459444932113879,1.1971177096307282
189,Parrot Tulips,Pink,26.212212974075573,3.7025602817772265,1.1982396966201754
190,Parrot Tulips,Purple,22.526921433972603,4.090109402849454,1.2468166305531199
191,Fringed Tulips,Pink,26.198390260755676,4.354861015207545,1.172754561174639
192,Viridiflora Tulips,Yellow,26.312272395920033,3.9024587827962813,2.0144855870777745
193,Fringed Tulips,Purple,20.486625741083497,6.16272787435575,1.0208779826513519
194,Viridiflora Tulips,White,20.528784879240582,5.9960464141470435,1.3932421123746046
195,Fringed Tulips,Pink,16.62519153298846,3.9352876088463327,1.0375369744697234
196,Parrot Tulips,Purple,18.32050800110985,3.2528681646407818,2.2357830270856716
197,Parrot Tulips,White,16.750139050905815,3.1813872440535285,1.0558181923370575
198,Fringed Tulips,Red,16.457879979327323,6.549037234114009,1.2034960730595048
199,Fringed Tulips,Pink,25.057293282752568,5.972560486092686,2.418961128669148
